timestamp,ball_x,ball_y,player_a_x,player_a_y,player_b_x,player_b_y,player_c_x,player_c_y,in_possession
0,0,0,0,0,5,5,5,0,A
1,0,0,0,0,5,5,5,0,A
2,0,0,0,0,5,5,5,0,A
3,0,0,0,0,5,5,5,0,A
4,0,0,0,0,5,5,5,0,A
5,0,0,0,0,5,5,5,0,A
6,3,3,0,0,5,5,5,0,
7,4,4,0,0,5,5,5,0,
8,5,5,0,0,5,5,5,0,B
9,5,5,0,0,5,5,5,0,B
10,5,4,0,0,5,5,5,0,
11,5,3,0,0,5,5,5,0,
12,5,1,0,0,5,5,5,0,
13,5,0,0,0,5,5,5,0,C
14,5,0,0,0,5,5,5,0,C
15,5,0,0,0,5,5,5,0,C
16,3,0,0,0,5,5,5,0,
17,1,0,0,0,5,5,5,0,
18,0,0,0,0,5,5,5,0,A
19,0,0,0,0,5,5,5,0,A
20,0,0,0,0,5,5,5,0,A
